id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
517,4.85,1.92,11900,12185,286,Car,2,411.65,34.79,37.85,36.13,255.31,7.25,38.66,0
518,5.15,1.82,11906,12186,281,Car,1,410.44,36.34,37.15,36.66,270.37,7.38,23.65,0
519,4.95,1.92,11918,12216,299,Car,2,411.01,33.19,37.61,34.50,19.48,0.58,-1.00,0
520,4.85,1.82,11941,12302,362,Car,2,410.53,27.54,30.19,28.44,13.73,0.48,6.31,1
521,4.45,1.82,11951,12251,301,Car,2,410.86,33.43,36.62,34.26,35.83,1.06,37.66,0
522,4.85,1.92,11972,12268,297,Car,2,409.68,33.89,35.56,34.62,18.79,0.54,24.45,0
523,4.55,1.92,12019,12341,323,Car,2,409.44,31.37,32.35,31.80,46.76,1.45,17.39,0
524,5.46,2.12,12050,12343,294,Car,1,410.41,33.24,36.31,35.03,241.23,6.77,116.78,0
525,5.05,2.12,12077,12409,333,Car,2,402.03,29.64,30.87,30.29,137.82,4.46,27.35,1
526,5.46,2.02,12077,12483,407,Car,2,411.15,25.09,25.68,25.33,27.88,1.11,258.39,0
527,4.24,1.82,12121,12474,354,Car,2,410.58,28.67,30.15,29.09,49.32,1.72,59.21,0
528,4.65,1.92,12164,12453,290,Car,1,410.89,35.24,36.07,35.56,151.51,4.29,74.39,0
529,15.46,2.50,12193,12591,399,Truck,2,407.55,25.49,25.78,25.60,96.35,3.77,162.67,0
530,4.75,2.12,12280,12547,268,Car,1,410.75,38.05,39.18,38.48,139.89,3.66,42.23,0
531,5.05,2.02,12421,12659,239,Car,1,402.30,41.82,43.27,42.29,-1.00,-1.00,-1.00,0
532,4.55,1.92,12472,12750,279,Car,2,403.38,35.93,36.90,36.30,231.47,6.41,22.37,1
533,4.24,1.82,12483,12753,271,Car,2,411.29,37.81,38.74,38.11,-1.00,-1.00,-1.00,0
534,4.55,1.92,12501,12747,247,Car,1,411.44,41.30,43.10,41.83,129.76,3.05,141.16,0
535,17.08,2.50,12508,12914,407,Truck,2,408.93,24.84,25.52,25.20,69.84,2.73,-1.00,0
536,4.95,1.92,12545,12827,283,Car,2,404.27,35.60,36.68,35.87,90.29,2.52,-1.00,0
537,3.94,2.02,12552,12838,287,Car,1,403.22,34.87,35.73,35.26,-1.00,-1.00,-1.00,0
538,4.85,1.82,12553,12843,291,Car,2,410.76,35.14,35.79,35.43,113.95,3.20,-1.00,0
539,5.15,2.12,12597,12840,244,Car,1,409.42,41.71,42.80,42.14,153.36,3.62,131.75,0
540,4.14,1.92,12607,12887,281,Car,2,409.35,36.12,36.81,36.57,59.64,1.63,40.35,0
541,16.98,2.50,12623,13035,413,Truck,2,408.98,24.70,24.96,24.83,100.11,4.03,12824.07,0
542,4.85,2.02,12732,13018,287,Car,2,411.45,35.10,36.70,35.99,179.47,5.11,-1.00,0
543,5.76,1.92,12772,13048,277,Car,2,409.46,36.82,37.89,37.10,40.10,1.07,33.20,0
544,10.11,2.50,12793,13240,448,Truck,1,408.92,22.63,23.31,22.88,30.58,1.33,-1.00,0
545,4.65,1.92,12796,13067,272,Car,1,403.02,36.86,37.74,37.20,-1.00,-1.00,-1.00,1
546,4.85,1.92,12827,13145,319,Car,2,409.23,30.32,32.87,32.19,132.34,4.08,17.74,0
547,3.94,1.82,12836,13111,276,Car,2,411.35,37.12,38.25,37.42,91.00,2.43,176.29,0
548,5.05,2.02,12864,13257,394,Car,1,402.37,23.48,29.08,25.61,-1.00,-1.00,-1.00,0
549,5.36,1.92,12892,13282,391,Car,1,402.20,23.45,28.98,25.80,17.96,0.75,16.32,0
550,4.04,1.82,12907,13299,393,Car,1,403.06,23.11,29.28,25.73,10.45,0.39,14.24,0
551,8.89,2.50,13070,13507,438,Truck,1,395.50,22.39,22.95,22.63,167.94,7.39,-1.00,0
552,19.61,2.50,13084,13520,437,Truck,2,412.11,23.28,23.88,23.64,28.55,1.22,-1.00,0
553,12.23,2.50,13095,13514,420,Truck,2,406.68,24.02,24.74,24.27,19.66,0.81,-1.00,0
554,4.24,1.92,13115,13396,282,Car,2,411.01,36.25,36.81,36.58,-1.00,-1.00,-1.00,2
555,5.05,1.92,13152,13418,267,Car,2,402.93,37.39,39.08,37.89,46.28,1.23,49.59,1
556,5.15,2.02,13178,13595,418,Car,2,410.48,24.46,25.09,24.62,71.71,2.90,59.15,0
557,4.14,1.82,13227,13509,283,Car,1,402.81,35.42,36.34,35.73,386.70,10.65,29.08,0
558,14.05,2.50,13242,13646,405,Truck,2,408.14,25.02,25.59,25.27,37.34,1.47,52.88,0
559,17.18,2.50,13300,13696,397,Truck,1,387.04,24.27,24.72,24.44,176.06,7.24,80.91,0
560,4.85,1.92,13339,13631,293,Car,1,402.85,34.02,34.81,34.51,27.20,0.78,-1.00,0
561,5.05,2.12,13350,13604,255,Car,1,400.59,39.08,39.99,39.45,-1.00,-1.00,-1.00,1
562,4.75,1.92,13387,13677,291,Car,2,402.77,34.27,35.59,34.74,228.39,6.58,22.94,0
563,17.08,2.50,13413,13828,416,Truck,2,408.71,24.40,25.22,24.63,155.64,6.35,-1.00,0
564,17.18,2.50,13422,13804,383,Truck,1,386.46,25.06,25.64,25.30,92.46,3.67,74.67,0
565,5.46,2.22,13426,13720,295,Car,1,408.35,34.34,35.63,34.74,110.46,3.17,81.47,0
566,3.74,1.72,13437,13843,407,Car,1,410.83,24.78,26.08,25.30,10.92,0.43,26.05,0
567,4.85,2.02,13458,13859,402,Car,1,403.44,24.80,25.34,25.16,17.15,0.68,40.28,0
568,4.55,1.92,13477,13888,412,Car,1,410.90,24.14,26.45,25.00,13.59,0.53,12.17,0
569,4.85,2.02,13487,13748,262,Car,1,402.36,37.52,39.74,38.56,213.74,5.69,-1.00,0
570,17.28,2.50,13540,13925,386,Truck,1,386.42,24.82,25.45,25.10,63.92,2.55,-1.00,0
571,17.48,2.50,13581,14015,435,Truck,1,408.59,23.35,23.77,23.54,24.41,1.02,-1.00,0
572,4.65,1.92,13584,13870,287,Car,2,409.17,35.44,36.51,35.79,107.06,3.02,9.88,1
573,5.05,1.92,13587,13849,263,Car,1,400.81,37.17,39.64,38.26,145.78,3.92,-1.00,1
574,4.75,1.82,13592,14016,425,Car,1,403.72,23.18,24.98,23.82,108.02,4.34,144.17,0
575,4.45,1.92,13613,14043,431,Car,1,410.11,22.94,25.08,23.85,13.03,0.56,23.07,0
576,4.90,2.02,13625,14064,440,Car,1,410.64,22.26,24.75,23.40,7.14,0.30,12.19,0
577,4.85,2.02,13631,13921,291,Car,1,402.40,34.25,35.35,34.70,61.22,1.73,-1.00,0
578,5.36,2.12,13635,13997,363,Car,1,401.62,26.71,30.67,27.75,9.87,0.35,2.17,1
579,11.02,2.63,13690,14116,427,Car,1,396.48,22.89,23.98,23.27,48.00,2.09,2330.63,0
580,5.56,2.22,13695,14026,332,Car,2,401.68,29.95,31.11,30.35,153.59,5.12,47.00,0
581,4.35,1.92,13766,14047,282,Car,2,402.01,35.48,36.45,35.79,254.91,7.11,3780.98,0
582,13.54,2.53,13788,14192,405,Car,2,408.69,24.85,26.09,25.30,97.81,3.85,-1.00,0
583,5.05,1.92,13819,14230,412,Car,2,409.96,24.75,25.45,24.95,28.37,1.14,-1.00,0
584,9.30,2.50,13875,14320,446,Truck,1,406.40,22.65,23.31,22.84,223.76,9.67,223.19,0
585,3.03,1.72,13921,14251,331,Car,2,410.54,30.84,31.49,31.12,220.09,7.03,-1.00,0
586,17.08,2.50,13922,14331,410,Truck,2,407.91,24.83,25.16,24.94,82.93,3.33,667.76,0
587,10.91,2.43,13980,14396,417,Car,2,408.59,24.10,25.37,24.57,47.79,1.93,-1.00,0
588,4.14,1.82,13997,14253,257,Car,1,410.50,39.71,40.95,40.10,201.44,5.06,12.75,0
589,4.75,1.92,14026,14295,270,Car,2,408.96,36.44,40.39,38.03,-1.00,-1.00,-1.00,0
590,4.65,1.92,14027,14310,284,Car,1,410.46,35.29,37.03,36.27,44.25,1.20,-1.00,0
591,5.15,2.02,14058,14326,269,Car,2,408.62,37.54,39.93,38.14,39.06,1.04,44.81,0
592,4.55,1.82,14059,14405,347,Car,2,408.26,29.28,29.96,29.52,164.32,5.57,-1.00,0
593,4.65,1.82,14107,14451,345,Car,2,408.83,29.38,30.29,29.72,51.11,1.70,117.91,0
594,13.54,2.50,14121,14533,413,Truck,1,408.36,24.57,25.11,24.78,33.94,1.37,85.59,0
595,5.96,2.63,14153,14494,342,Truck,2,407.80,29.64,30.74,29.91,46.43,1.55,108.87,0
596,17.28,2.50,14175,14558,384,Truck,1,385.57,24.85,25.68,25.18,30.13,1.17,41.98,0
597,4.75,1.92,14178,14464,287,Car,1,403.26,32.76,37.00,35.26,214.06,5.86,224.26,1
598,16.57,2.50,14218,14629,412,Truck,1,409.40,24.50,25.29,24.90,28.57,1.14,202.67,0
599,7.02,2.50,14222,14564,343,Truck,1,406.82,29.02,30.71,29.75,54.64,1.78,-1.00,0
600,4.35,1.72,14223,14547,325,Car,2,403.07,30.00,32.69,31.11,185.31,6.04,26.01,0
601,8.19,2.50,14277,14669,393,Truck,2,406.75,25.73,26.72,25.96,60.27,2.31,-1.00,0
602,19.50,2.50,14288,14713,426,Truck,1,406.90,23.64,24.26,23.93,49.97,2.08,-1.00,0
603,4.45,2.02,14289,14534,246,Car,2,401.91,40.53,41.36,41.03,70.70,1.71,6.64,1
604,5.15,1.92,14294,14591,298,Car,1,401.82,33.05,35.38,33.83,37.13,1.11,11.07,1
605,14.05,2.50,14330,14684,355,Truck,1,390.06,27.05,28.25,27.56,53.47,1.92,-1.00,0
606,16.98,2.50,14338,14781,444,Truck,1,408.75,22.75,23.63,23.08,31.30,1.32,-1.00,0
607,7.38,2.83,14369,14721,353,Car,1,400.41,27.89,29.38,28.45,26.04,0.91,26.20,0
608,4.95,2.22,14373,14639,267,Car,1,402.06,37.28,39.12,37.81,102.02,2.63,21.38,0
609,10.51,2.50,14384,14794,411,Truck,2,407.33,24.61,25.21,24.85,99.51,4.00,-1.00,0
610,9.30,2.50,14401,14834,434,Truck,1,395.81,22.05,23.71,22.86,47.96,2.07,81.63,0
611,3.94,1.82,14468,14904,437,Car,1,410.32,22.88,24.41,23.54,50.60,2.14,43.81,0
612,16.17,2.50,14495,14904,410,Truck,2,407.70,24.76,25.34,24.94,93.39,3.74,274.13,0
613,4.65,2.02,14498,14733,236,Car,1,400.25,42.08,43.68,42.61,75.98,1.80,5.44,1
614,5.46,2.02,14605,14888,284,Car,2,409.42,35.76,36.85,36.18,-1.00,-1.00,-1.00,0
615,19.71,2.50,14635,15064,430,Truck,1,408.56,23.68,24.20,23.82,19.55,0.82,-1.00,0
616,4.35,1.82,14641,14954,314,Car,1,402.85,29.22,32.79,32.19,239.49,7.31,-1.00,2
617,4.45,1.92,14666,14997,332,Car,1,411.80,30.80,31.52,31.12,30.12,0.95,96.71,1
618,5.26,2.12,14668,15095,428,Car,1,410.30,23.55,25.46,24.03,114.28,4.84,73.13,0
619,4.95,2.02,14700,15034,335,Car,1,402.96,29.97,30.38,30.17,37.05,1.22,-1.00,0
620,4.45,1.92,14723,15062,340,Car,1,409.19,29.25,30.65,30.19,21.50,0.70,52.46,0
621,16.98,2.50,14728,15153,426,Truck,1,407.30,23.71,24.46,23.97,67.91,2.85,93.19,0
622,4.45,1.72,14766,15074,309,Car,2,411.09,33.07,33.94,33.39,228.34,6.83,-1.00,0
623,3.74,1.82,14773,15093,321,Car,1,409.12,31.24,34.28,31.97,35.62,1.13,11.79,0
624,4.14,1.82,14784,15091,308,Car,2,402.96,32.38,34.11,32.84,248.18,7.60,34.05,0
625,16.93,2.50,14786,15220,435,Truck,1,409.87,23.42,23.81,23.62,39.87,1.67,-1.00,0
626,4.24,1.72,14794,15191,398,Car,1,411.01,25.68,26.87,25.90,94.83,3.67,43.13,0
627,4.85,1.92,14825,15240,416,Car,1,410.70,23.69,26.64,24.75,27.96,1.05,208.22,0
628,4.75,1.92,14842,15130,289,Car,1,409.35,33.80,36.44,35.55,46.26,1.34,13.13,0
629,17.18,2.50,14891,15330,440,Truck,1,407.13,22.86,23.85,23.19,48.05,2.01,-1.00,0
630,16.88,2.50,14899,15310,412,Truck,2,407.83,24.67,25.26,24.83,132.03,5.26,-1.00,0
631,5.15,2.12,14921,15164,244,Car,2,408.37,41.53,43.45,42.04,149.55,3.56,18.58,1
632,11.72,2.50,14947,15354,408,Truck,1,408.22,24.84,25.39,25.08,124.31,4.98,74.34,0
633,16.88,2.50,14956,15368,413,Truck,2,408.50,24.66,25.23,24.80,39.38,1.59,311.05,0
634,4.95,1.92,14959,15241,283,Car,1,409.50,35.70,36.74,36.32,155.43,4.30,67.33,0
635,4.55,1.92,14961,15271,311,Car,2,402.48,30.78,33.15,32.46,62.43,2.02,-1.00,1
636,9.90,2.50,14964,15424,461,Truck,1,409.07,21.76,23.03,22.24,61.23,2.66,-1.00,0
637,3.94,1.92,14976,15327,352,Car,1,402.21,27.47,30.78,28.66,5.65,0.20,1.68,1
638,11.02,2.50,14979,15403,425,Truck,2,407.31,23.28,24.38,24.03,11.74,0.50,-1.00,0
639,4.85,1.92,14997,15302,306,Car,1,403.70,32.61,33.59,33.11,51.75,1.57,-1.00,0
640,5.05,2.02,15110,15392,283,Car,1,401.86,32.90,37.61,35.65,53.00,1.57,6.12,1
641,17.08,2.50,15124,15527,404,Truck,1,409.25,25.13,25.67,25.39,29.64,1.16,209.86,0
642,16.78,2.50,15127,15530,404,Truck,2,408.56,24.70,25.80,25.34,110.36,4.35,86.47,0
643,5.46,2.22,15128,15402,275,Car,1,401.84,36.36,37.21,36.69,21.52,0.58,17.05,0
644,3.64,1.82,15151,15449,299,Car,1,411.11,33.93,34.86,34.51,31.31,0.90,-1.00,0
645,18.80,2.50,15167,15570,404,Truck,2,409.95,25.25,25.88,25.45,22.51,0.88,154.23,0
646,16.88,2.50,15167,15590,424,Truck,1,407.15,23.88,24.33,24.06,27.17,1.13,-1.00,0
647,4.75,1.92,15170,15468,299,Car,1,402.73,33.26,34.79,33.81,20.97,0.62,-1.00,0
648,3.84,1.92,15195,15509,315,Car,1,410.46,32.43,32.98,32.70,29.27,0.89,-1.00,0
649,17.48,2.50,15204,15634,431,Truck,1,408.21,23.25,24.50,23.74,19.35,0.83,138.49,0
650,16.88,2.50,15218,15651,434,Truck,2,409.16,23.46,24.03,23.63,32.88,1.39,-1.00,0
651,5.05,1.92,15220,15529,310,Car,1,403.23,32.05,33.06,32.63,28.09,0.85,61.33,0
652,5.05,2.02,15239,15561,323,Car,1,409.19,31.01,32.90,31.79,17.87,0.56,-1.00,0
653,4.75,2.02,15239,15596,358,Car,1,410.08,27.30,30.82,28.73,9.32,0.33,4.24,1
654,3.84,1.82,15271,15689,419,Car,1,410.49,23.83,25.86,24.56,30.43,1.23,38.45,0
655,4.65,1.92,15283,15641,359,Car,1,410.15,28.46,29.00,28.66,243.44,8.50,39.40,0
656,4.65,2.02,15323,15625,303,Car,1,410.09,31.58,37.98,33.96,31.87,1.00,7.97,0
657,5.15,1.92,15353,15613,261,Car,2,410.59,39.19,40.46,39.50,-1.00,-1.00,-1.00,0
658,5.66,2.43,15363,15689,327,Car,1,410.94,29.57,34.66,31.52,5.32,0.17,5.13,1
659,4.85,1.92,15364,15672,309,Car,1,410.55,31.49,38.69,33.33,52.74,1.45,31.03,0
660,5.15,1.92,15424,15745,322,Car,2,402.71,30.95,31.85,31.38,122.10,3.88,16.48,0
661,5.56,2.22,15437,15704,268,Car,2,411.89,38.31,39.02,38.59,126.89,3.27,-1.00,1
662,4.65,1.82,15453,15749,297,Car,2,402.12,33.58,34.90,33.98,18.65,0.55,-1.00,0
663,4.35,1.82,15458,15784,327,Car,2,409.80,31.16,32.06,31.45,38.04,1.19,184.63,0
664,5.05,2.02,15484,15696,213,Car,2,411.51,48.30,49.35,48.57,-1.00,-1.00,-1.00,0
665,4.85,1.92,15490,15794,305,Car,1,410.15,32.94,34.82,33.74,138.08,4.14,18.55,0
666,5.15,2.02,15550,15853,304,Car,2,402.06,32.86,33.76,33.19,95.51,2.87,62.72,1
667,6.97,2.32,15571,15936,366,Truck,2,384.07,25.65,27.04,26.31,15.83,0.60,-1.00,0
668,4.85,1.92,15581,15961,381,Car,2,403.95,25.35,29.92,26.59,30.00,1.03,14.27,0
669,4.75,1.92,15584,15896,313,Car,2,411.26,31.71,34.46,32.97,41.25,1.30,-1.00,0
670,4.24,1.82,15591,15857,267,Car,1,409.36,38.05,38.87,38.49,253.10,6.57,28.22,0
671,4.65,2.02,15606,15885,280,Car,1,403.00,35.88,36.85,36.13,134.55,3.74,41.73,0
672,4.35,2.02,15607,15926,320,Car,2,410.53,31.40,33.95,32.19,23.61,0.74,-1.00,0
673,5.05,2.02,15611,15967,357,Car,1,402.33,27.91,28.92,28.26,370.07,12.80,1499.56,0
674,4.95,1.92,15623,15884,262,Car,1,402.29,37.84,39.20,38.54,12.01,0.31,5.04,1
675,4.55,1.92,15649,15938,290,Car,1,403.59,34.24,36.26,34.93,36.06,1.03,-1.00,0
676,4.45,1.92,15728,16012,285,Car,2,404.07,35.26,36.23,35.59,68.81,1.92,11.46,1
677,4.24,1.82,15770,16052,283,Car,1,410.46,35.65,37.36,36.40,152.59,4.21,54.03,0
678,5.66,2.53,15794,16083,290,Car,1,410.90,35.23,36.35,35.56,30.31,0.83,-1.00,0
679,8.08,1.92,15805,16138,334,Car,1,410.93,30.59,31.23,30.86,7.80,0.25,-1.00,0
680,4.55,1.92,15812,16090,279,Car,2,402.84,35.77,37.53,36.25,111.11,3.05,77.09,0
681,3.74,1.82,15842,16110,269,Car,1,405.12,37.17,39.12,37.81,334.35,8.54,168565.11,0
682,4.55,1.92,15861,16143,283,Car,2,410.22,36.11,37.12,36.40,64.78,1.79,100.62,0
683,16.88,2.50,15885,16294,410,Truck,1,387.81,23.53,24.04,23.71,291.15,12.21,-1.00,0
684,16.98,2.50,15888,16298,411,Truck,2,387.08,23.43,24.01,23.61,207.41,8.85,-1.00,0
685,4.35,1.82,15943,16367,425,Car,1,409.55,23.85,24.76,24.16,45.04,1.86,62.29,0
686,4.85,2.02,15969,16265,297,Car,1,403.21,33.74,34.90,34.08,174.74,5.18,46.42,0
687,15.36,2.50,15972,16406,435,Truck,2,407.72,22.72,25.03,23.50,60.43,2.54,48.26,0
688,4.35,1.82,16003,16273,271,Car,2,409.65,37.65,38.65,37.95,192.79,5.12,113.00,0
689,4.35,1.82,16033,16343,311,Car,2,410.14,32.67,33.67,33.09,42.03,1.25,-1.00,0
690,5.26,2.02,16070,16346,277,Car,2,408.94,36.83,37.65,37.06,-1.00,-1.00,-1.00,0
691,4.85,2.02,16102,16409,308,Car,2,409.60,31.57,34.99,33.37,86.69,2.53,88.80,0
692,4.95,1.92,16126,16428,303,Car,2,402.16,32.53,34.78,33.31,22.93,0.70,21.19,0
693,11.02,2.50,16129,16532,404,Truck,2,408.47,25.19,25.77,25.35,117.57,4.63,44.68,0
694,4.35,1.82,16183,16581,399,Car,2,409.90,25.49,26.25,25.77,46.16,1.77,78.39,0
695,3.84,1.82,16317,16586,270,Car,2,411.71,38.09,38.68,38.29,229.95,6.03,52.29,0
696,20.31,2.50,16321,16726,406,Truck,1,408.04,25.00,25.48,25.20,43.31,1.72,218.01,0
697,4.55,1.92,16365,16631,267,Car,1,403.69,37.59,38.72,37.96,-1.00,-1.00,-1.00,1
698,4.85,1.92,16437,16711,275,Car,2,400.71,35.89,37.18,36.58,175.79,4.83,-1.00,0
699,15.77,2.50,16442,16881,440,Truck,1,389.94,21.77,23.12,22.21,107.62,4.65,-1.00,0
700,5.96,2.22,16452,16777,326,Truck,2,399.03,30.56,31.33,30.71,245.28,8.02,54.36,0
701,4.65,1.82,16459,16737,279,Car,2,402.08,35.62,36.66,36.18,28.15,0.79,131.80,0
702,4.14,2.02,16464,16729,266,Car,2,410.81,38.20,39.99,38.78,-1.00,-1.00,-1.00,0
703,17.08,2.50,16475,16845,371,Truck,1,370.87,24.90,25.58,25.09,111.50,4.40,-1.00,0
704,5.05,2.02,16484,16746,263,Car,2,410.87,38.49,40.18,39.23,20.98,0.54,13.81,0
705,4.35,1.82,16516,16811,296,Car,2,410.86,34.04,35.60,34.84,78.90,2.32,-1.00,0
706,4.65,2.02,16538,16921,384,Car,1,403.65,21.19,34.39,26.36,16.57,0.75,4.76,0
707,4.55,1.82,16563,16811,249,Car,2,409.29,40.53,42.12,41.29,104.80,2.52,45.25,0
708,8.79,2.50,16602,17049,448,Truck,2,405.97,22.36,22.99,22.70,173.00,7.73,-1.00,0
709,5.05,2.12,16619,16895,277,Car,1,402.93,36.24,36.73,36.51,134.59,3.67,11.58,1
710,5.36,2.12,16649,16939,291,Car,1,402.37,34.45,35.19,34.70,38.18,1.08,13.92,0
711,4.45,1.92,16673,16958,286,Car,2,408.93,35.46,36.99,35.89,175.64,4.94,-1.00,1
712,4.65,1.92,16675,16938,264,Car,1,403.95,38.25,38.58,38.41,61.06,1.58,28.91,0
713,13.54,2.50,16678,17042,365,Truck,2,408.35,27.81,28.64,28.06,39.19,1.40,-1.00,0
714,5.36,2.02,16701,17057,357,Car,2,401.42,27.50,29.14,28.20,17.90,0.64,20.22,0
715,17.18,2.50,16708,17111,404,Truck,2,406.15,25.09,25.55,25.21,45.47,1.79,19.71,0
716,3.94,1.82,16742,17035,294,Car,2,410.42,34.69,35.96,35.03,95.53,2.75,-1.00,0
717,5.56,2.12,16744,17097,354,Car,2,408.65,28.23,29.98,28.96,35.23,1.19,29.70,0
718,4.95,1.92,16762,17058,297,Car,1,409.77,33.04,36.32,34.62,174.89,5.11,13.41,0
719,4.45,1.92,16785,17070,286,Car,1,403.66,34.78,36.37,35.43,182.81,5.20,164.99,1
720,5.05,2.02,16790,17073,284,Car,2,408.82,35.85,36.81,36.14,51.15,1.40,39.71,0
721,4.35,1.82,16809,17103,295,Car,1,403.40,33.89,35.64,34.33,63.90,1.79,65.35,0
722,4.65,1.82,16835,17115,281,Car,2,409.07,36.10,37.47,36.54,56.81,1.55,77.16,0
723,16.98,2.50,16861,17299,439,Truck,1,409.21,22.96,24.22,23.36,16.78,0.72,-1.00,0
724,5.05,2.02,16883,17166,284,Car,2,407.90,35.70,36.73,36.05,94.89,2.63,15.77,0
725,4.55,1.92,16885,17142,258,Car,1,410.12,39.37,40.83,39.91,102.37,2.58,31.69,0
726,5.05,1.92,16895,17184,290,Car,1,409.20,32.36,37.52,35.42,18.28,0.56,2.55,2
727,5.15,1.87,16902,17156,255,Car,2,409.57,39.79,40.90,40.33,61.72,1.52,17.83,0
728,4.55,1.92,16928,17197,270,Car,1,409.38,36.71,39.55,38.06,20.67,0.55,5.84,0
729,4.65,1.92,16934,17184,251,Car,2,409.10,38.75,42.25,40.93,42.97,1.01,27.60,0
730,10.11,2.50,16936,17318,383,Truck,2,393.18,25.46,26.11,25.75,65.48,2.53,-1.00,0
731,4.35,1.92,16939,17248,310,Car,1,403.81,31.20,34.14,32.69,38.41,1.20,4.91,2
732,9.10,2.50,16946,17362,417,Truck,2,407.03,24.30,24.92,24.47,231.75,9.47,-1.00,0
733,8.79,2.50,16965,17403,439,Truck,1,409.06,23.14,23.77,23.36,18.37,0.79,759.24,1
734,12.43,2.50,16970,17359,390,Truck,2,406.26,25.89,26.88,26.12,18.62,0.70,45.32,0
735,3.74,1.82,16987,17333,347,Car,1,408.58,25.71,32.73,29.53,52.64,1.63,9.50,1
736,4.95,1.92,16990,17286,297,Car,2,409.17,34.19,35.31,34.58,83.09,2.38,-1.00,0
737,7.88,2.50,16992,17387,396,Truck,2,407.82,25.38,26.52,25.82,14.89,0.57,51.14,0
738,5.56,2.22,17026,17301,276,Car,2,400.21,35.44,38.19,36.41,25.16,0.66,9.78,0
739,7.68,2.53,17060,17424,365,Car,1,409.81,24.44,30.40,28.15,13.26,0.53,5.41,0
740,4.65,1.92,17065,17260,196,Car,1,303.37,35.57,46.59,38.93,15.11,0.41,3.66,0
741,15.26,2.50,17069,17460,392,Truck,2,371.11,23.56,24.09,23.76,69.12,2.88,-1.00,0
742,3.84,1.82,17089,17384,296,Car,1,410.98,33.45,37.76,34.85,139.57,3.69,-1.00,0
743,6.97,2.12,17115,17511,397,Truck,2,407.39,24.91,26.48,25.73,45.20,1.80,22.00,0
744,5.05,2.02,17141,17394,254,Car,1,401.31,34.33,44.20,39.66,17.26,0.49,4.76,0
745,4.35,1.82,17144,17428,285,Car,1,402.08,32.69,39.65,35.41,9.00,0.27,2.60,1
746,4.35,1.82,17165,17444,280,Car,2,407.41,35.94,37.76,36.53,194.09,5.34,1518.76,0
747,4.24,1.82,17189,17478,290,Car,1,402.81,33.24,35.78,34.86,201.01,5.77,22.06,0
748,11.72,2.63,17190,17595,406,Car,2,401.47,24.58,25.22,24.79,61.03,2.45,-1.00,0
749,4.85,1.82,17203,17416,214,Car,1,316.20,33.38,41.86,37.15,16.04,0.38,50.50,0
750,3.94,1.82,17271,17558,288,Car,2,409.20,35.25,36.15,35.66,239.65,6.77,25.98,0
751,7.28,2.50,17374,17749,376,Truck,2,407.64,26.75,27.86,27.18,160.69,5.98,64.01,0
752,4.14,1.82,17388,17711,324,Car,1,404.45,31.02,31.67,31.32,347.49,10.97,-1.00,1
753,5.05,2.12,17396,17640,245,Car,1,401.56,40.08,42.62,41.17,266.09,6.55,36.07,0
754,17.08,2.50,17400,17806,407,Truck,1,407.87,24.84,25.45,25.12,16.26,0.64,362.48,0
755,4.35,1.82,17434,17758,325,Car,2,402.29,30.78,31.41,31.06,234.86,7.48,-1.00,1
756,4.55,2.02,17442,17806,365,Car,2,409.38,27.84,28.86,28.13,9.38,0.33,-1.00,0
757,6.57,2.43,17456,17846,391,Car,1,409.97,25.53,27.28,26.29,36.36,1.35,20.78,0
758,4.55,2.02,17471,17836,366,Car,2,409.96,27.56,29.50,28.09,25.28,0.90,18.60,0
759,5.05,1.92,17490,17769,280,Car,2,410.00,36.42,37.48,36.76,-1.00,-1.00,-1.00,0
760,4.24,1.92,17507,17762,256,Car,1,402.25,39.11,40.20,39.47,-1.00,-1.00,-1.00,0
761,8.39,2.50,17522,17911,390,Truck,1,396.11,25.21,26.07,25.46,59.72,2.29,-1.00,0
762,4.95,1.92,17527,17811,285,Car,2,410.06,35.85,36.61,36.12,49.25,1.36,-1.00,0
763,9.30,2.50,17530,17939,410,Truck,2,406.84,24.65,25.44,24.88,159.20,6.41,-1.00,0
764,4.85,1.92,17536,17884,349,Car,1,403.07,25.87,35.43,28.97,9.58,0.36,11.73,1
765,6.16,2.32,17546,17832,287,Car,1,410.95,35.59,36.66,35.94,57.15,1.56,-1.00,0
766,8.34,2.50,17549,17973,425,Truck,1,407.17,23.76,24.54,24.02,11.94,0.49,-1.00,0
767,5.15,2.12,17558,17937,380,Car,1,402.93,26.26,27.02,26.59,16.77,0.63,16.53,1
768,16.98,2.50,17564,17969,406,Truck,2,408.68,25.10,25.52,25.24,13.16,0.51,31.14,0
769,3.94,1.72,17568,17883,316,Car,2,403.25,31.65,32.75,32.03,61.81,1.95,18.34,0
770,8.49,1.92,17574,18005,432,Car,1,410.30,23.45,24.71,23.81,16.80,0.69,51.02,0
771,4.85,1.92,17591,18025,435,Car,1,410.58,23.29,24.31,23.66,12.34,0.51,38.49,0
772,3.64,1.72,17614,18046,433,Car,1,409.62,23.18,24.36,23.71,15.70,0.65,30.92,0
773,4.24,1.82,17619,17924,306,Car,2,409.39,32.98,33.93,33.58,43.42,1.31,25.44,0
774,4.35,1.82,17655,17921,267,Car,2,409.98,37.08,40.43,38.57,18.21,0.47,7.25,1
